"","country","HOMOSEXUALITY"
"1","Argentina","Homosexuality should be accepted by society"
"2","Australia","Homosexuality should be accepted by society"
"3","Brazil","Homosexuality should be accepted by society"
"4","Bulgaria","Homosexuality should not be accepted by society"
"5","Canada","Homosexuality should be accepted by society"
"6","Czech Republic","Homosexuality should be accepted by society"
"7","France","Homosexuality should be accepted by society"
"8","Germany","Homosexuality should be accepted by society"
"9","Greece","Homosexuality should be accepted by society"
"10","Hungary","Homosexuality should be accepted by society"
"11","India","Homosexuality should not be accepted by society"
"12","Indonesia","Homosexuality should not be accepted by society"
"13","Israel","Homosexuality should be accepted by society"
"14","Italy","Homosexuality should be accepted by society"
"15","Japan","Homosexuality should be accepted by society"
"16","Kenya","Homosexuality should not be accepted by society"
"17","Lebanon","Homosexuality should not be accepted by society"
"18","Lithuania","Homosexuality should not be accepted by society"
"19","Mexico","Homosexuality should be accepted by society"
"20","Netherlands","Homosexuality should be accepted by society"
"21","Nigeria","Homosexuality should not be accepted by society"
"22","Philippines","Homosexuality should be accepted by society"
"23","Poland","Homosexuality should be accepted by society"
"24","Russia","Homosexuality should not be accepted by society"
"25","Slovakia","Homosexuality should not be accepted by society"
"26","South Africa","Homosexuality should be accepted by society"
"27","South Korea","Homosexuality should not be accepted by society"
"28","Spain","Homosexuality should be accepted by society"
"29","Sweden","Homosexuality should be accepted by society"
"30","Tunisia","Homosexuality should not be accepted by society"
"31","Turkey","Homosexuality should not be accepted by society"
"32","Ukraine","Homosexuality should not be accepted by society"
"33","United Kingdom","Homosexuality should be accepted by society"
"34","United States","Homosexuality should be accepted by society"
