"","country","RELIGION_IMPORT","weighted_n","weighted_group_size","weighted_estimate"
"1","Argentina","Very important",480.212463884697,1035,0.463973395057678
"2","Argentina","Somewhat important",212.166835074897,1035,0.204992111183475
"3","Argentina","Not too important",181.753070521621,1035,0.175606831421856
"4","Argentina","Not at all important",150.415299193442,1035,0.145328791491248
"5","Argentina","Dont know (DO NOT READ)",3.90886554152692,1035,0.0037766816826347
"6","Argentina","Refused (DO NOT READ)",6.54346578381713,1035,0.00632218916310833
"7","Australia","Very important",183.692480473095,1012,0.18151430876788
"8","Australia","Somewhat important",191.367146267839,1012,0.189097970620394
"9","Australia","Not too important",258.027524307777,1012,0.254967909395036
"10","Australia","Not at all important",371.978876760999,1012,0.367568060040513
"11","Australia","Dont know (DO NOT READ)",0.790913054205723,1012,0.000781534638543203
"12","Australia","Refused (DO NOT READ)",6.14305913608579,1012,0.00607021653763417
"13","Brazil","Very important",873.75241390664,1046,0.835327355551281
"14","Brazil","Somewhat important",104.259557969608,1046,0.0996745296076555
"15","Brazil","Not too important",33.6783557574707,1046,0.0321972808388821
"16","Brazil","Not at all important",29.0007511286381,1046,0.0277253834881817
"17","Brazil","Dont know (DO NOT READ)",3.5994907110996,1046,0.00344119570850822
"18","Brazil","Refused (DO NOT READ)",1.70943052654446,1046,0.00163425480549183
"19","Bulgaria","Very important",228.799329735451,1045,0.21894672701957
"20","Bulgaria","Somewhat important",390.863223420916,1045,0.374031792747288
"21","Bulgaria","Not too important",288.425762636573,1045,0.276005514484758
"22","Bulgaria","Not at all important",111.803391206553,1045,0.106988891106749
"23","Bulgaria","Dont know (DO NOT READ)",20.0991928509472,1045,0.0192336773693274
"24","Bulgaria","Refused (DO NOT READ)",5.00910014956078,1045,0.00479339727230696
"25","Canada","Very important",238.863314557404,1004,0.23791166788586
"26","Canada","Somewhat important",239.194953725569,1004,0.238241985782439
"27","Canada","Not too important",219.967576060026,1004,0.219091211215165
"28","Canada","Not at all important",300.737285201031,1004,0.299539128686285
"29","Canada","Refused (DO NOT READ)",5.23687045597229,1004,0.00521600643025128
"30","Czech Republic","Very important",87.3817635843163,1022,0.0855007471470804
"31","Czech Republic","Somewhat important",141.00928111307,1022,0.137973856275019
"32","Czech Republic","Not too important",249.608028404564,1022,0.244234861452606
"33","Czech Republic","Not at all important",485.552069204417,1022,0.475099872019977
"34","Czech Republic","Dont know (DO NOT READ)",4.84062649510128,1022,0.00473642514197777
"35","Czech Republic","Refused (DO NOT READ)",53.6082311985334,1022,0.0524542379633399
"36","France","Very important",113.249928507474,1027,0.110272569140676
"37","France","Somewhat important",230.419502574923,1027,0.224361735710734
"38","France","Not too important",222.554835238169,1027,0.216703831780107
"39","France","Not at all important",451.769619199709,1027,0.439892521129221
"40","France","Dont know (DO NOT READ)",0.185848934499199,1027,0.000180962935247516
"41","France","Refused (DO NOT READ)",8.8202655452233,1027,0.00858837930401491
"42","Germany","Very important",485.770277806707,2015.00000000001,0.241077060946256
"43","Germany","Somewhat important",620.093872466548,2015.00000000001,0.307738894524341
"44","Germany","Not too important",295.698900611564,2015.00000000001,0.146748834050403
"45","Germany","Not at all important",594.219167228594,2015.00000000001,0.294897849741237
"46","Germany","Refused (DO NOT READ)",19.2177818865932,2015.00000000001,0.00953736073776336
"47","Greece","Very important",520.110297409572,1040,0.500106055201512
"48","Greece","Somewhat important",314.924658058159,1040,0.302812171209768
"49","Greece","Not too important",143.0690997074,1040,0.137566442026346
"50","Greece","Not at all important",60.0548159040765,1040,0.0577450152923812
"51","Greece","Dont know (DO NOT READ)",1.05056039298001,1040,0.00101015422401924
"52","Greece","Refused (DO NOT READ)",0.790568527812334,1040,0.000760162045973398
"53","Hungary","Very important",162.691638010358,1030,0.157953046611998
"54","Hungary","Somewhat important",240.756605618983,1030,0.233744277299983
"55","Hungary","Not too important",253.317324144904,1030,0.245939149655246
"56","Hungary","Not at all important",333.79278786091,1030,0.324070667826125
"57","Hungary","Dont know (DO NOT READ)",3.08739107809482,1030,0.00299746706611147
"58","Hungary","Refused (DO NOT READ)",36.3542532867519,1030,0.0352953915405358
"59","India","Very important",1906.26196299324,2475.99999999999,0.769895784730711
"60","India","Somewhat important",422.795956579557,2475.99999999999,0.170757656130678
"61","India","Not too important",78.1834331560442,2475.99999999999,0.03157650773669
"62","India","Not at all important",50.2173545197612,2475.99999999999,0.0202816456057194
"63","India","Dont know (DO NOT READ)",17.9667400453815,2475.99999999999,0.00725635704579225
"64","India","Refused (DO NOT READ)",0.574552706012846,2475.99999999999,0.000232048750409066
"65","Indonesia","Very important",1189.76785373284,1212,0.981656644994095
"66","Indonesia","Somewhat important",20.0201642819513,1212,0.016518287361346
"67","Indonesia","Not at all important",0.749796230815746,1212,0.00061864375479847
"68","Indonesia","Dont know (DO NOT READ)",1.46218575438967,1212,0.00120642388976045
"69","Israel","Very important",378.102908170013,974,0.388196004281327
"70","Israel","Somewhat important",288.947999380346,974,0.296661190328897
"71","Israel","Not too important",169.933725627893,974,0.174469944176481
"72","Israel","Not at all important",127.749368514102,974,0.131159515928236
"73","Israel","Dont know (DO NOT READ)",4.63051615718454,974,0.00475412336466586
"74","Israel","Refused (DO NOT READ)",4.63548215046192,974,0.00475922192039211
"75","Italy","Very important",242.226003376812,1028,0.235628407954097
"76","Italy","Somewhat important",382.525391531877,1028,0.372106411995989
"77","Italy","Not too important",229.694110392093,1028,0.223437850575966
"78","Italy","Not at all important",156.561738602644,1028,0.152297411092066
"79","Italy","Dont know (DO NOT READ)",3.74908609761078,1028,0.00364697091207274
"80","Italy","Refused (DO NOT READ)",13.2436699989642,1028,0.0128829474698095
"81","Japan","Very important",91.6966421067802,1037,0.0884249200643974
"82","Japan","Somewhat important",261.349205787251,1037,0.25202430644865
"83","Japan","Not too important",402.551575966975,1037,0.388188597846648
"84","Japan","Not at all important",269.779383429714,1037,0.260153696653533
"85","Japan","Dont know (DO NOT READ)",11.3630399173043,1037,0.0109576084062722
"86","Japan","Refused (DO NOT READ)",0.260152791976984,1037,0.000250870580498538
"87","Kenya","Very important",932.404918489584,1019,0.915019547094785
"88","Kenya","Somewhat important",52.2971315535955,1019,0.0513220133008789
"89","Kenya","Not too important",16.6371659169493,1019,0.0163269537948472
"90","Kenya","Not at all important",14.3335629976557,1019,0.0140663032361686
"91","Kenya","Dont know (DO NOT READ)",3.32722104221294,1019,0.00326518257331987
"92","Lebanon","Very important",698.510974486738,993.000000000001,0.703435019624106
"93","Lebanon","Somewhat important",216.744572184306,993.000000000001,0.218272479541093
"94","Lebanon","Not too important",51.8896356979756,993.000000000001,0.0522554236636209
"95","Lebanon","Not at all important",15.5833149483761,993.000000000001,0.0156931671182035
"96","Lebanon","Dont know (DO NOT READ)",7.95529263211106,993.000000000001,0.00801137223777548
"97","Lebanon","Refused (DO NOT READ)",2.3162100504949,993.000000000001,0.00233253781520131
"98","Lithuania","Very important",149.622287901798,1026,0.145830689962766
"99","Lithuania","Somewhat important",406.435449892235,1026,0.396135916074302
"100","Lithuania","Not too important",268.06828566854,1026,0.261275132230545
"101","Lithuania","Not at all important",170.35218596628,1026,0.166035268972982
"102","Lithuania","Dont know (DO NOT READ)",27.1140428241535,1026,0.0264269423237363
"103","Lithuania","Refused (DO NOT READ)",4.40774774699642,1026,0.00429605043566901
"104","Mexico","Very important",538.452729520794,1028,0.523786701868477
"105","Mexico","Somewhat important",317.123931616197,1028,0.308486314801748
"106","Mexico","Not too important",103.667217945794,1028,0.100843597223535
"107","Mexico","Not at all important",52.9475320457145,1028,0.0515053813674266
"108","Mexico","Dont know (DO NOT READ)",12.2738255413992,1028,0.0119395190091432
"109","Mexico","Refused (DO NOT READ)",3.53476333010194,1028,0.00343848572967115
"110","Netherlands","Very important",192.065965585019,999.999999999999,0.19206596558502
"111","Netherlands","Somewhat important",203.341530390315,999.999999999999,0.203341530390315
"112","Netherlands","Not too important",199.872123322605,999.999999999999,0.199872123322605
"113","Netherlands","Not at all important",400.948428329633,999.999999999999,0.400948428329633
"114","Netherlands","Refused (DO NOT READ)",3.77195237242728,999.999999999999,0.00377195237242728
"115","Nigeria","Very important",926.992694284673,994.999999999999,0.931650949029823
"116","Nigeria","Somewhat important",57.2974109108228,994.999999999999,0.0575853375988169
"117","Nigeria","Not too important",4.81223566751013,994.999999999999,0.00483641775629159
"118","Nigeria","Not at all important",4.81702278448269,994.999999999999,0.00484122892912833
"119","Nigeria","Dont know (DO NOT READ)",0.577183955608419,994.999999999999,0.000580084377495899
"120","Nigeria","Refused (DO NOT READ)",0.503452396902158,994.999999999999,0.000505982308444381
"121","Philippines","Very important",952.796843377127,1035,0.920576660267755
"122","Philippines","Somewhat important",65.1265435960916,1035,0.0629241967111996
"123","Philippines","Not too important",11.0130008642673,1035,0.0106405805451858
"124","Philippines","Not at all important",6.06361216251432,1035,0.00585856247585925
"125","Poland","Very important",261.462577535457,1030,0.253847162655783
"126","Poland","Somewhat important",455.776583692531,1030,0.442501537565563
"127","Poland","Not too important",218.22919625395,1030,0.211873006071796
"128","Poland","Not at all important",63.7046654796601,1030,0.0618491897860777
"129","Poland","Dont know (DO NOT READ)",18.238685675595,1030,0.017707461820966
"130","Poland","Refused (DO NOT READ)",12.5882913628075,1030,0.0122216420998131
"131","Russia","Very important",224.982042224637,1039,0.216537095500132
"132","Russia","Somewhat important",422.483236230853,1039,0.406624866439704
"133","Russia","Not too important",240.735409063172,1039,0.231699142505459
"134","Russia","Not at all important",119.039752085315,1039,0.11457146495218
"135","Russia","Dont know (DO NOT READ)",26.1495880657901,1039,0.0251680347120212
"136","Russia","Refused (DO NOT READ)",5.60997233023334,1039,0.0053993958905037
"137","Slovakia","Very important",228.771744219465,1012,0.226059035789985
"138","Slovakia","Somewhat important",322.447388658297,1012,0.318623901836262
"139","Slovakia","Not too important",300.471406768022,1012,0.296908504711484
"140","Slovakia","Not at all important",138.193497189861,1012,0.136554839120416
"141","Slovakia","Dont know (DO NOT READ)",6.36274120738625,1012,0.00628729368318799
"142","Slovakia","Refused (DO NOT READ)",15.7532219569698,1012,0.0155664248586658
"143","South Africa","Very important",1275.25625545066,1484,0.859337099360286
"144","South Africa","Somewhat important",125.214304923235,1484,0.0843762162555494
"145","South Africa","Not too important",43.2278366127176,1484,0.0291292699546615
"146","South Africa","Not at all important",33.2956378245995,1484,0.0224364136284363
"147","South Africa","Dont know (DO NOT READ)",2.83693668582659,1484,0.00191168240284811
"148","South Africa","Refused (DO NOT READ)",4.16902850295685,1484,0.0028093183982189
"149","South Korea","Very important",175.217993982696,1006.00000000058,0.174172956245124
"150","South Korea","Somewhat important",246.471771542285,1006.00000000058,0.245001760976285
"151","South Korea","Not too important",302.645892231574,1006.00000000058,0.300840847148509
"152","South Korea","Not at all important",271.234446056425,1006.00000000058,0.269616745582772
"153","South Korea","Dont know (DO NOT READ)",7.88114146115865,1006.00000000058,0.00783413664130628
"154","South Korea","Refused (DO NOT READ)",2.54875472644148,1006.00000000058,0.00253355340600399
"155","Spain","Very important",251.9092566566,1069,0.235649444954725
"156","Spain","Somewhat important",275.900412509018,1069,0.2580920603452
"157","Spain","Not too important",220.44448715015,1069,0.206215610056268
"158","Spain","Not at all important",313.319575593977,1069,0.293095954718408
"159","Spain","Dont know (DO NOT READ)",3.89163118384455,1069,0.00364044077066843
"160","Spain","Refused (DO NOT READ)",3.53463690640831,1069,0.00330648915473182
"161","Sweden","Very important",74.7043111285763,1016,0.0735278652840316
"162","Sweden","Somewhat important",152.252356941274,1016,0.149854682028812
"163","Sweden","Not too important",300.465597794053,1016,0.295733856096508
"164","Sweden","Not at all important",485.091665645893,1016,0.477452426816822
"165","Sweden","Dont know (DO NOT READ)",3.33041260230284,1016,0.00327796515974688
"166","Sweden","Refused (DO NOT READ)",0.155655887904,1016,0.00015320461407874
"167","Tunisia","Very important",955.391285767911,1045,0.914250034227667
"168","Tunisia","Somewhat important",78.8000278774639,1045,0.0754067252415923
"169","Tunisia","Not too important",3.5263304841284,1045,0.00337447893218029
"170","Tunisia","Not at all important",1.11467923291138,1045,0.00106667869178122
"171","Tunisia","Dont know (DO NOT READ)",1.54653607558521,1045,0.00147993882831121
"172","Tunisia","Refused (DO NOT READ)",4.62114056199927,1045,0.00442214407846821
"173","Turkey","Very important",738.799206913657,1046,0.706308993225294
"174","Turkey","Somewhat important",184.319591460144,1046,0.176213758566103
"175","Turkey","Not too important",55.9166273632368,1046,0.0534575787411441
"176","Turkey","Not at all important",32.679176927209,1046,0.0312420429514426
"177","Turkey","Dont know (DO NOT READ)",4.6593356210579,1046,0.0044544317600936
"178","Turkey","Refused (DO NOT READ)",29.6260617146948,1046,0.0283231947559223
"179","Ukraine","Very important",243.757471659942,1046,0.233037735812565
"180","Ukraine","Somewhat important",396.215051206801,1046,0.378790679930022
"181","Ukraine","Not too important",249.032150183392,1046,0.238080449506111
"182","Ukraine","Not at all important",98.9410445685509,1046,0.0945899087653453
"183","Ukraine","Dont know (DO NOT READ)",52.4237805439447,1046,0.0501183370401002
"184","Ukraine","Refused (DO NOT READ)",5.63050183736612,1046,0.00538288894585673
"185","United Kingdom","Very important",203.579082210297,1031,0.19745788769185
"186","United Kingdom","Somewhat important",198.503257360819,1031,0.19253468221224
"187","United Kingdom","Not too important",220.21720431728,1031,0.213595736486208
"188","United Kingdom","Not at all important",402.983023022114,1031,0.390866171699432
"189","United Kingdom","Dont know (DO NOT READ)",1.37953240418805,1031,0.00133805276836863
"190","United Kingdom","Refused (DO NOT READ)",4.3379006852998,1031,0.00420746914190088
"191","United States","Very important",699.258310354588,1503.00000408237,0.465241722192482
"192","United States","Somewhat important",347.39798360476,1503.00000408237,0.231136382342765
"193","United States","Not too important",190.519147758343,1503.00000408237,0.126759246334575
"194","United States","Not at all important",247.15983756473,1503.00000408237,0.164444335923758
"195","United States","Dont know (DO NOT READ)",5.1367620541949,1503.00000408237,0.00341767268146554
"196","United States","Refused (DO NOT READ)",13.5279627457497,1503.00000408237,0.00900064052495399
