"","country","RELIGION_IMPORT"
"1","Argentina","Very important"
"2","Australia","Not at all important"
"3","Brazil","Very important"
"4","Bulgaria","Somewhat important"
"5","Canada","Not at all important"
"6","Czech Republic","Not at all important"
"7","France","Not at all important"
"8","Germany","Somewhat important"
"9","Greece","Very important"
"10","Hungary","Not at all important"
"11","India","Very important"
"12","Indonesia","Very important"
"13","Israel","Very important"
"14","Italy","Somewhat important"
"15","Japan","Not too important"
"16","Kenya","Very important"
"17","Lebanon","Very important"
"18","Lithuania","Somewhat important"
"19","Mexico","Very important"
"20","Netherlands","Not at all important"
"21","Nigeria","Very important"
"22","Philippines","Very important"
"23","Poland","Somewhat important"
"24","Russia","Somewhat important"
"25","Slovakia","Somewhat important"
"26","South Africa","Very important"
"27","South Korea","Not too important"
"28","Spain","Not at all important"
"29","Sweden","Not at all important"
"30","Tunisia","Very important"
"31","Turkey","Very important"
"32","Ukraine","Somewhat important"
"33","United Kingdom","Not at all important"
"34","United States","Very important"
