"","production_countries.name","budget_mean","maturecontent_sum","notmature_sum","iso3c","income_level","lgbtqi_Y","lgbtqi_N","gender_Neut","lgbtqi_Neut","religion_Neut","gender_Y","religion_Y","gender_N","religion_N"
"1","Argentina",135584.590643275,64,449,"ARG","Upper middle income",790.943084174895,197.709831767548,2.09069636413507,46.3470840575574,10.452331325344,1011.64795208912,692.379298959594,21.2613515467435,332.168369715063
"2","Australia",1139590.29596413,113,556,"AUS","High income",817.428581171412,140.234366129698,NA,54.3370526988919,6.93397219029151,993.335292879914,375.059626740934,15.0264531821457,630.006401068776
"3","Brazil",368178.274867122,79,1238,"BRA","Upper middle income",705.714382600023,238.994139071243,11.2755406625047,101.291478328734,5.30892123764406,997.631174358032,978.011971876248,37.0932849794629,62.6791068861088
"4","Bulgaria",1940223.24691358,3,78,"BGR","Upper middle income",335.567096241878,498.941566995873,9.33376979837354,210.491336762249,25.108293000508,990.790998404814,619.662553156367,44.8752317968131,400.229153843126
"5","Canada",1576406.07352234,475,1606,"CAN","High income",856.158691648376,104.873630126523,5.63271201127809,42.9676782251024,NA,988.012366040595,478.058268282973,10.3549219481281,520.704861261057
"6","Czech Republic",442268.618243243,22,274,"CZE","High income",607.769541021908,267.864390459955,20.2942209899998,146.366068518138,58.4488576936347,955.784261867012,228.391044697386,45.9215171429898,735.160097608981
"7","France",595447.064901156,185,2496,"FRA","High income",880.836828127809,115.697958252394,NA,30.4652136197954,9.0061144797225,1014.25273993438,343.669431082397,12.5614111311233,674.324454437878
"8","Germany",187527.304303626,293,2658,"DEU","High income",1740.33008715771,228.870409225607,NA,45.7995036166869,NA,1959.30906715425,1105.86415027325,51.8020460753651,889.918067840158
"9","Greece",106367.875647668,10,183,"GRC","High income",499.176969127033,489.622201341418,NA,51.2008295315498,1.84112892079234,1018.18496275861,835.034955467731,20.6234851455548,203.123915611476
"10","Hungary",735550.237179487,14,142,"HUN","High income",507.943933387392,397.686183284154,4.11272676945887,124.369883328454,39.4416443648467,1004.50471319047,403.448243629341,21.382560040077,587.110112005814
"11","India",741780.788833859,350,1871,"IND","Lower middle income",909.908321709553,922.683680612912,71.8030291192438,643.407997677528,18.5412927513943,2219.85071163016,2329.0579195728,184.346259250593,128.400787675805
"12","Indonesia",102773.857855362,71,330,"IDN","Lower middle income",106.254080152554,970.504027552118,NA,NA,NA,1011.0305758233,1209.78801801479,146.173037118961,NA
"13","Israel",63675.1828571429,9,166,"ISR","High income",453.633668029213,440.607546442693,5.69906612223367,79.7587855280943,9.26599830764646,894.917378917305,667.050907550359,73.3835549604611,297.683094141995
"14","Italy",201833.538461538,88,705,"ITA","High income",772.714831519691,203.393810896896,NA,51.8913575834138,16.992756096575,983.723756903176,624.751394908689,38.2952618532125,386.255848994737
"15","Japan",299509.9872579,211,1751,"JPN","High income",709.305535000977,227.237697835436,13.4735437616568,100.456767163588,11.6231927092813,920.703301414329,353.045847894031,102.823154824015,672.330959396689
"16","Kenya",0.764705882352941,1,16,"KEN","Lower middle income",144.237641401114,845.66180714667,3.35494346993012,29.1005514522144,NA,732.738153727028,984.702050043179,282.906902803039,30.970728914605
"17","Lebanon",0,1,48,"LBN","Upper middle income",128.427215700362,846.573054977387,NA,17.9997293222524,10.271502682606,911.845831087681,915.255546671044,79.0893236150396,67.4729506463517
"18","Lithuania",23594.1176470588,2,49,"LTU","High income",290.26709592785,461.843610419812,NA,273.889293652341,31.5217905711499,902.615250895558,556.057737794033,87.2364863310152,438.42047163482
"19","Mexico",358732.433198381,54,440,"MEX","Upper middle income",705.062688474055,251.075934880683,5.76914978531595,71.8613766452624,15.8085888715011,985.393697046186,855.576661136991,36.8371531684983,156.614749991508
"20","Netherlands",69708.4337152209,30,581,"NLD","High income",918.253978464229,76.0186523591388,NA,5.72736917663146,NA,987.919230758099,395.407495975334,12.0807692419,600.820551652238
"21","Nigeria",21600.04,3,47,"NGA","Lower middle income",68.0950431169779,904.3668546133,NA,22.5381022697218,1.08063635251058,682.832709007223,984.290105195496,306.151405882217,9.62925845199282
"22","Philippines",11036.5712250712,81,621,"PHL","Lower middle income",754.840098871436,249.117691166617,NA,NA,NA,977.226796828874,1017.92338697322,56.0465199559788,17.0766130267816
"23","Poland",166440.397212544,28,259,"POL","High income",486.953828727264,436.863294542985,NA,106.182876729752,30.8269770384025,979.815133494845,717.239161227988,44.7654771285396,281.93386173361
"24","Russia",834350.628899836,46,563,"RUS","Upper middle income",143.467648190465,771.565775197477,NA,123.966576612058,31.7595603960234,930.770166023489,647.46527845549,91.2636086412284,359.775161148487
"25","Slovakia",183506.340425532,5,42,"SVK","High income",440.89895019394,465.442341264736,3.1748664532524,105.658708541324,22.115963164356,926.913517210676,551.219132877762,81.9116163360715,438.664903957883
"26","South Africa",936963.884615385,23,159,"ZAF","Upper middle income",797.272343652074,565.857614284395,22.0179002467093,120.870042063531,7.00596518878344,1194.86794316523,1400.4705603739,267.114156588065,76.5234744373171
"27","South Korea",377732.70977918,135,816,"KOR","High income",445.303804790398,532.887305940058,5.78748855601313,27.808889270124,10.4298961876001,928.695513407396,421.689765524981,71.516998037171,573.880338287999
"28","Spain",519514.463392857,134,986,"ESP","High income",948.387760528398,104.586199669754,NA,16.0260398018471,7.42626809025286,1053.62450408374,527.809669165618,14.6705606059897,533.764062744127
"29","Sweden",200435.246987952,83,415,"SWE","High income",951.395311738955,45.957804961543,NA,18.6468832995052,3.48606849020684,1010.47971206329,226.95666806985,5.52028793671193,785.557263439946
"30","Tunisia",714.285714285714,1,13,"TUN","Lower middle income",97.3848638990562,756.11158338198,20.0466878730579,191.503552718963,6.16767663758448,717.478826424296,1034.19131364537,307.474485702646,4.64100971703978
"31","Turkey",239944.548295455,58,294,"TUR","Upper middle income",265.988465521006,591.68132741979,NA,188.330207059203,34.2853973357527,972.873077890584,923.118798373801,64.2409828594674,88.5958042904458
"32","Ukraine",289352.47,11,89,"UKR","Lower middle income",142.562436513511,723.064974807623,19.8034899391849,180.372588678863,58.0542823813108,922.298948185099,639.972522866743,103.897561875712,347.973194751943
"33","United Kingdom",1496293.43582704,442,2472,"GBR","High income",882.871426710336,111.166936761727,NA,36.9616365279349,5.71743308948785,1003.07011478237,402.082339571116,26.3589064722959,623.200227339394
"34","United States of America",2223976.84860624,2544,9438,"USA","High income",1082.40077981443,319.104101712255,NA,101.495122555685,18.6647247999446,1478.76411022193,1046.65629395935,18.951357837425,437.678985323073
